data_hora,token,SKU,GMV,Quantity,Brand
"May 10, 2025, 8:02:55 AM",35250593209765058972590014010740539808378480,35250593,589.72,65,2097
"May 7, 2025, 12:39:05 PM",35250593209765058972590014010740535486333260,35250593,589.72,65,2097
"May 10, 2025, 8:45:16 AM",35250593209765058972590014010740539866513441,35250593,589.72,65,2097
"May 10, 2025, 8:55:52 AM",35250593209765058972590014010740539897276565,35250593,589.72,65,2097
"May 26, 2025, 9:04:42 AM",35250593209765058972590014010740557366528154,35250593,589.72,65,2097
"May 7, 2025, 10:32:44 AM",35250593209765058972590014010740535284834722,35250593,589.72,65,2097
"May 7, 2025, 2:45:36 PM",35250593209765058972590014010740535743870847,35250593,589.72,65,2097
"May 8, 2025, 4:41:44 PM",35250593209765058972590014010740537502232784,35250593,589.72,65,2097
"May 16, 2025, 1:51:15 PM",35250593209765058972590014010740547415641209,35250593,589.72,65,2097
"Feb 20, 2025, 11:34:05 AM",35250293209765058972590014010740431840623581,35250293,589.72,65,2097
"May 7, 2025, 9:50:52 AM",35250593209765058972590014010740535199380704,35250593,589.72,65,2097
"May 16, 2025, 4:20:51 PM",35250593209765058972590014010740547625894588,35250593,589.72,65,2097
"May 19, 2025, 11:37:12 AM",35250593209765058972590014010740550186745923,35250593,589.72,65,2097
"May 19, 2025, 7:31:33 AM",35250593209765058972590014010740549904575159,35250593,589.72,65,2097
"May 7, 2025, 9:53:16 AM",35250593209765058972590014010740535210224220,35250593,589.72,65,2097
"May 14, 2025, 8:44:49 AM",35250593209765058972590014010740544491363074,35250593,589.72,65,2097
"May 14, 2025, 5:05:42 PM",35250593209765058972590014010740545194520700,35250593,589.72,65,2097
"May 14, 2025, 5:22:11 PM",35250593209765058972590014010740545219438718,35250593,589.72,65,2097
"May 25, 2025, 12:41:54 PM",35250593209765058972590014010740556810282428,35250593,589.72,65,2097
"May 25, 2025, 12:49:55 PM",35250593209765058972590014010740556826721620,35250593,589.72,65,2097
"May 9, 2025, 6:21:18 PM",35250593209765058972590014010740539407704557,35250593,589.72,65,2097
"May 2, 2025, 10:30:26 AM",35250593209765059006590014013770564373708222,,,,
"May 9, 2025, 10:39:56 AM",35250593209765058972590014010740538338528572,35250593,589.72,65,2097
"May 9, 2025, 5:57:11 PM",35250593209765058972590014010740539333035665,35250593,589.72,65,2097
"May 9, 2025, 1:39:53 PM",35250593209765058972590014010740538710971002,35250593,589.72,65,2097
"May 7, 2025, 9:25:54 AM",35250593209765058972590014010740535095558108,35250593,589.72,65,2097
"May 7, 2025, 9:53:16 AM",35250593209765058972590014010740535210224220,35250593,589.72,65,2097
"May 8, 2025, 4:41:44 PM",35250593209765058972590014010740537502232784,35250593,589.72,65,2097
"May 7, 2025, 5:09:45 PM",35250593209765058972590014010740535998291133,35250593,589.72,65,2097
"May 9, 2025, 10:45:56 AM",35250593209765058972590014010740538363626264,35250593,589.72,65,2097
"May 7, 2025, 9:08:29 AM",35250593209765058972590014010740535051620410,35250593,589.72,65,2097
"May 9, 2025, 9:34:01 PM",35250593209765058972590014010740539731457217,35250593,589.72,65,2097
"May 7, 2025, 8:55:20 AM",35250593209765058972590014010740535042020634,35250593,589.72,65,2097
"May 2, 2025, 10:30:26 AM",35250593209765059006590014013770564373708222,35250593,590.06,65,2097
"May 2, 2025, 10:30:26 AM",35250593209765059006590014013770564373708222,35250593,590.06,65,2097
"May 14, 2025, 7:52:51 AM",35250593209765058972590014010740544402190497,35250593,589.72,65,2097
"May 14, 2025, 9:05:29 AM",35250593209765058972590014010740544550815886,35250593,589.72,65,2097
"May 9, 2025, 10:39:56 AM",35250593209765058972590014010740538338528572,35250593,589.72,65,2097
"May 26, 2025, 2:00:56 PM",35250593209765058972590014010740557827232974,,,,
"May 15, 2025, 10:43:16 AM",35250593209765058972590014010740545763978420,,,,
"May 13, 2025, 11:41:44 AM",35250593209765058972590014010740543717693942,,,,
"May 7, 2025, 8:03:19 AM",35250593209765058972590014010740534993611913,,,,
"May 16, 2025, 8:55:55 AM",35250593209765058972590014010740546960464397,,,,
"May 8, 2025, 9:01:49 AM",35250593209765058972590014010740536541699649,,,,
"May 19, 2025, 9:05:19 AM",35250593209765058972590014010740550028637887,,,,
"May 2, 2025, 10:30:26 AM",35250593209765059006590014013770564373708222,,,,
"May 2, 2025, 10:30:26 AM",35250593209765059006590014013770564373708222,,,,
"May 2, 2025, 10:30:26 AM",35250593209765059006590014013770564373708222,,,,
"May 7, 2025, 9:15:56 AM",35250593209765058972590014010740535086045497,,,,
"May 9, 2025, 11:36:16 AM",35250593209765058972590014010740538496023420,,,,
"May 16, 2025, 10:33:41 AM",35250593209765058972590014010740547171041887,,,,
"May 27, 2025, 6:20:29 PM",35250593209765058972590014010740559355081966,,,,
"May 10, 2025, 10:40:30 AM",35250593209765058972590014010740540144611352,,,,
"May 2, 2025, 10:30:26 AM",35250593209765059006590014013770564373708222,,,,
"May 29, 2025, 10:03:53 AM",35250593209765058972590014014450918360850983,,,,
